Champion1,Champion2,Champion3,Champion4,Champion5
555,238,12,53,17
81,98,222,154,24
81,4,51,412,238
350,20,57,117,102
497,81,236,54,91
154,54,875,517,11
54,53,67,86,81
86,58,23,67,20
555,17,35,350,777
518,350,142,57,99
145,22,21,81,110
55,777,56,99,34
56,777,99,555,64
103,81,54,53,236
89,101,12,75,412
7,55,99,142,39
145,131,81,21,22
60,64,236,37,80
80,141,62,81,35
157,429,777,875,67
412,12,3,53,266
67,145,96,222,75
18,51,236,22,81
420,234,517,360,2
86,74,36,17,25
86,122,236,54,81
106,57,161,54,111
99,16,89,555,12
64,157,81,92,238
122,86,412,53,89
517,122,202,245,266
103,145,99,360,20
235,516,54,777,34
86,875,67,523,266
145,22,222,18,777
141,84,777,555,876
48,54,82,62,875
91,157,81,84,517
21,202,222,45,81
17,235,99,81,57
92,54,48,53,24
53,236,58,106,523
360,517,516,245,222
54,56,777,517,5
63,59,58,53,56
875,89,86,80,147
555,122,777,141,157
19,53,64,122,58
429,67,81,145,8
104,517,76,875,120
110,81,236,22,104
91,141,84,555,56
53,54,81,63,223
54,79,17,81,24
11,101,157,777,555
157,777,28,238,32
81,202,4,8,235
498,25,22,235,110
35,114,432,39,101
777,11,157,122,75
201,89,98,3,57
555,234,131,777,3
517,157,84,39,238
80,82,75,10,516
875,246,157,141,777
517,875,84,245,39
238,81,103,412,91
222,21,59,246,81
516,245,202,13,235
67,268,134,238,81
31,53,555,80,11
523,157,360,236,81
518,56,143,498,246
24,53,64,110,81
122,266,11,234,875
17,350,412,57,33
103,99,222,117,51
92,126,57,54,39
555,84,7,114,55
145,62,81,154,64
875,122,157,54,86
777,141,33,516,234
875,122,81,106,82
157,238,64,555,122
145,61,7,266,38
157,11,67,81,360
39,157,58,67,84
91,81,777,145,22
145,350,67,81,222
33,11,58,54,36
76,245,64,104,30
32,555,64,81,131
81,236,12,145,121
245,157,555,81,238
518,876,875,23,75
107,6,10,56,36
50,875,5,81,75
157,91,81,11,517
157,412,103,81,99
12,53,11,86,48
875,412,223,54,89
412,89,53,101,111
84,89,222,22,81
711,84,777,238,133
67,53,236,81,64
157,875,122,106,238
84,238,517,157,64
875,54,157,141,82
555,22,81,234,82
80,555,122,86,84
33,24,54,89,11
555,875,157,238,145
555,875,141,157,35
98,81,39,51,67
84,157,122,202,555
157,81,104,64,145
85,150,266,13,14
84,81,497,777,53
101,20,517,53,223
48,20,11,82,141
145,51,360,81,67
114,92,39,266,58
523,145,81,21,22
11,56,555,157,82
32,350,875,106,64
86,25,32,53,111
43,56,111,12,89
53,412,111,25,11
81,7,105,34,143
122,86,20,33,875
555,157,11,875,238
55,39,245,11,35
82,89,54,106,24
64,11,5,157,81
157,84,517,238,55
555,91,235,360,203
24,875,57,121,81
412,101,53,25,81
55,91,246,777,11
86,875,83,5,54
91,555,517,84,157
107,222,122,238,64
147,518,350,25,43
266,555,875,141,11
19,555,777,114,266
145,412,235,432,81
134,91,24,92,11
28,51,61,119,21
99,80,53,81,875
875,86,122,157,360
56,104,120,64,236
58,517,266,238,236
131,102,22,84,234
81,67,145,360,222
22,110,235,78,360
157,103,11,81,555
157,238,517,777,266
99,21,147,28,498
875,25,360,2,81
555,157,107,875,777
80,555,11,875,82
4,91,22,516,24
64,92,157,67,238
131,161,25,20,57
555,157,11,875,86
56,82,517,86,875
360,145,236,81,22
145,81,523,67,22
89,57,350,45,161
64,107,67,421,81
555,33,63,517,875
267,12,223,133,39
99,555,11,32,53
99,350,25,117,40
412,17,36,53,12
3,61,112,875,517
39,360,11,80,875
110,51,25,81,22
25,48,81,41,57
91,202,3,235,103
64,67,81,412,238
86,54,33,777,5
101,523,35,412,350
238,91,81,55,517
50,526,111,25,412
103,81,122,157,54
64,60,421,68,254
777,157,238,234,54
86,68,875,122,516
53,120,11,80,517
245,157,517,81,3
555,81,157,99,45
81,157,126,98,238
11,63,48,21,360
777,122,157,39,202
360,56,254,518,121
21,51,22,222,81
101,54,19,53,117
157,81,517,122,777
84,157,122,517,91
777,24,55,517,157
498,516,360,15,555
38,25,21,12,32
64,157,4,67,81
11,875,555,122,67
157,11,777,39,64
11,202,110,145,53
18,120,113,121,2
11,81,105,121,62
412,875,84,58,235
53,12,54,86,45
11,122,81,555,64
777,55,555,11,141
67,360,28,875,7
157,11,777,141,555
74,350,82,90,80
145,157,89,412,516
89,147,80,555,235
157,777,39,517,238
122,7,238,875,777
84,55,22,37,67
875,82,67,25,202
5,30,36,82,360
104,64,157,81,76
81,157,64,245,234
412,53,81,35,101
412,111,201,98,51
223,32,53,555,23
875,104,39,64,76
145,360,81,67,777
131,145,202,555,81
157,58,238,517,131
157,86,875,141,777
157,75,875,54,11
81,84,420,517,150
122,238,157,266,875
222,51,25,21,81
266,45,9,24,53
80,157,54,777,86
238,157,555,777,875
157,141,122,106,11
105,81,35,99,202
43,147,25,101,117
875,517,141,82,91
54,45,223,6,80
53,17,12,111,35
80,145,235,86,67
238,141,157,555,143
103,236,517,203,875
12,54,59,37,117
875,82,99,777,19
254,99,113,412,31
99,25,51,420,518
523,222,360,202,21
99,51,21,3,202
141,11,234,777,157
7,55,39,99,142
64,104,360,67,76
141,875,54,84,86
157,99,777,875,53
3,235,131,112,82
76,141,64,145,517
145,777,875,3,523
54,57,777,157,145
99,54,106,101,22
141,103,142,80,20
76,80,238,157,777
99,51,89,56,21
245,517,91,236,76
157,99,555,64,81
145,236,81,51,104
234,875,19,245,121
238,777,141,875,202
81,64,67,51,266
157,141,777,517,238
121,107,141,154,35
161,67,429,234,58
238,145,84,81,236
81,76,238,236,17
89,111,35,412,53
157,141,412,81,122
35,157,81,11,141
555,157,777,84,103
99,111,157,53,350
157,81,238,360,84
91,555,157,20,39
150,110,21,81,18
53,157,99,4,412
145,523,81,39,236
555,517,157,202,84
122,53,432,64,23
96,90,63,30,115
58,154,517,122,875
497,145,81,64,223
350,99,25,22,39
429,67,223,35,81
99,57,420,117,89
876,518,22,99,103
157,777,875,141,81
17,5,89,78,24
84,76,81,64,245
11,350,86,35,91
64,412,119,67,157
157,875,555,122,64
81,555,157,517,58
83,86,875,31,48
76,18,134,81,53
126,157,59,91,238
28,518,142,99,517
777,157,91,81,238
145,523,875,81,202
350,777,56,157,81
145,21,429,51,523
80,234,63,114,518
126,429,67,81,202
67,145,4,236,81
21,36,18,24,81
64,268,81,104,4
412,53,81,12,103
517,103,412,13,234
238,777,266,80,517
350,21,145,103,99
157,84,39,7,555
39,236,360,142,67
420,63,54,51,875
157,141,39,555,84
55,53,120,64,11
122,126,875,876,56
39,76,266,126,876
86,24,54,222,89
555,875,777,157,58
24,72,40,61,68
106,122,875,516,150
875,58,62,157,555
81,555,350,157,875
517,555,238,157,39
56,875,99,64,17
3,54,875,82,517
236,157,86,245,238
81,51,99,67,202
238,131,81,777,236
64,157,51,81,39
142,81,203,157,555
35,64,777,238,875
67,166,81,157,236
110,122,29,114,145
254,20,32,44,19
141,99,266,145,777
145,84,164,517,235
555,84,141,145,238
360,17,429,81,555
555,86,80,82,111
555,81,84,238,53
157,50,555,39,238
99,350,21,25,145
89,111,21,145,25
81,24,11,67,245
555,157,516,141,64
523,429,360,39,145
555,157,81,875,84
81,55,36,429,67
81,64,76,157,22
104,106,120,2,203
84,39,236,517,245
126,234,711,36,111
117,142,19,420,84
145,84,236,238,39
92,84,145,157,203
76,64,81,157,67
19,555,234,64,777
555,157,360,81,17
497,238,20,81,245
82,122,150,31,516
111,89,254,53,54
74,92,12,238,122
11,131,64,141,777
122,875,266,360,555
234,777,141,497,106
17,498,99,350,117
58,17,420,81,11
157,875,84,777,122
245,64,141,157,11
80,86,268,50,114
11,64,104,266,3
141,64,84,516,157
150,106,20,555,81
67,429,81,360,157
126,58,54,876,887
86,81,58,875,777
99,117,142,89,22
777,39,157,99,84
51,37,99,412,89
35,64,150,157,114
13,81,85,36,68
39,555,81,145,245
555,11,157,245,81
122,555,157,82,55
55,7,31,35,99
157,81,64,236,67
360,22,81,51,145
5,20,19,80,555
21,202,147,18,131
222,81,412,236,51
555,157,106,82,777
76,412,157,238,81
64,51,99,81,22
106,36,53,81,20
157,238,55,64,11
58,86,157,131,11
82,57,106,54,516
101,81,67,145,157
350,103,17,21,203
27,54,875,64,4
55,157,92,64,238
555,84,238,157,266
18,134,876,106,20
105,35,39,67,80
157,64,11,236,54
28,86,53,350,555
76,67,236,145,81
143,101,267,22,21
154,20,28,516,11
157,64,55,84,39
238,53,11,106,86
64,81,238,555,39
157,555,81,777,58
266,141,412,516,20
11,51,24,82,22
777,517,350,875,157
875,121,39,82,22
54,25,81,34,43
777,84,245,56,134
147,497,53,350,37
31,53,89,11,17
157,81,64,234,517
11,555,875,360,62
39,555,92,777,164
81,145,25,82,22
106,150,84,141,55
64,39,79,157,517
35,53,13,11,555
64,131,246,429,7
56,887,131,80,3
81,13,238,107,157
11,107,141,131,875
81,157,236,202,99
875,57,145,67,141
236,81,517,412,145
157,58,875,141,64
157,53,58,3,105
157,39,238,777,517
101,78,56,11,141
55,777,39,84,20
157,777,517,84,555
223,131,122,38,78
141,875,517,238,3
157,555,64,777,122
126,517,104,164,92
523,81,141,517,64
39,517,81,777,80
17,75,99,420,58
245,236,64,126,157
64,84,202,245,238
80,875,75,245,91
22,21,51,81,36
157,64,555,81,39
555,266,157,141,64
101,89,99,53,25
19,89,141,202,350
157,55,89,238,80
145,523,81,875,222
517,157,80,81,67
429,236,76,64,39
517,81,555,131,157
99,89,518,350,103
81,51,104,22,235
7,114,202,236,136
875,122,517,266,58
22,498,89,61,103
875,53,157,64,516
875,106,234,53,104
157,64,777,39,141
236,517,157,141,39
54,67,517,25,53
39,266,517,157,84
48,254,11,154,89
555,99,114,25,19
89,53,145,22,58
21,81,236,22,161
3,8,24,145,875
517,54,68,111,63
55,875,245,157,35
122,777,81,157,54
39,33,64,157,11
161,11,142,63,141
157,84,11,39,64
1,117,350,240,99
245,39,203,202,157
122,3,526,777,57
99,11,412,21,53
43,25,412,81,111
245,62,59,80,154
81,91,523,245,67
86,39,236,13,81
89,23,28,17,56
85,133,222,202,99
555,412,141,245,39
157,555,39,64,50
101,56,420,67,64
92,67,25,55,53
516,555,157,875,84
81,67,235,96,145
875,20,777,99,39
157,122,24,777,360
45,50,516,98,875
19,80,56,120,106
875,516,555,350,11
555,497,412,432,50
106,80,98,54,235
875,777,157,81,86
67,51,29,21,222
22,145,81,236,51
245,84,157,7,238
235,81,141,145,157
777,875,84,145,39
497,53,55,23,6
518,99,63,81,101
107,122,11,141,84
16,103,117,25,99
360,131,81,222,145
104,245,81,157,64
106,875,3,115,21
84,157,142,39,555
238,45,777,157,266
157,555,141,19,875
67,429,157,360,84
86,58,54,67,350
19,24,11,36,81
106,157,516,33,111
99,19,518,43,350
157,8,122,64,141
67,103,81,112,236
18,103,81,154,54
99,117,53,420,45
517,121,245,11,33
555,50,99,103,141
266,555,157,360,107
120,420,412,12,50
268,114,106,57,54
119,412,555,145,202
555,157,20,777,53
238,120,101,412,53
11,35,157,235,56
8,157,82,360,555
222,53,83,203,64
51,86,133,111,21
136,157,101,11,555
555,777,54,64,360
81,21,53,111,57
157,11,122,517,141
25,238,154,22,84
81,875,84,39,360
53,35,555,19,412
516,141,875,81,412
80,111,360,517,266
11,64,163,238,81
157,11,777,39,238
517,2,104,875,85
85,360,84,80,126
81,21,17,25,134
360,122,81,157,145
99,81,350,518,235
157,11,429,80,17
81,360,145,122,53
517,19,50,875,35
122,266,164,58,84
81,516,13,412,236
86,82,81,58,517
35,555,157,99,497
141,875,517,360,555
777,555,19,516,33
555,202,875,37,89
236,20,85,235,83
80,58,555,81,86
157,875,11,64,86
84,145,81,67,236
99,84,81,412,517
555,131,82,86,875
420,412,223,555,131
516,58,266,122,82
517,777,236,39,64
246,157,20,777,141
81,64,84,245,22
51,53,86,54,22
81,141,555,80,360
238,555,157,11,236
101,89,111,516,876
245,55,81,360,120
157,84,64,39,777
4,81,76,126,122
516,33,32,113,54
81,145,58,202,555
157,523,777,360,64
103,81,84,7,64
555,84,157,39,35
145,81,236,64,202
99,141,360,25,84
62,20,420,21,19
81,58,555,523,64
41,5,98,234,24
157,81,238,64,67
266,777,39,157,110
157,39,517,86,81
157,35,64,555,39
99,117,21,350,22
234,157,238,875,11
61,67,117,121,105
53,82,20,80,131
19,53,202,245,555
412,126,154,86,266
157,777,53,236,80
82,63,235,141,20
150,120,876,234,36
84,555,141,777,517
1,78,498,201,117
122,106,157,11,64
143,51,99,89,103
30,18,80,54,122
420,131,350,235,99
81,157,421,236,412
99,17,50,78,25
875,57,86,54,234
245,64,24,203,141
245,11,82,99,33
110,131,80,75,555
555,84,33,777,16
106,86,516,80,81
238,875,157,517,145
39,81,157,517,54
81,58,51,23,157
157,555,84,122,238
555,20,99,875,53
157,141,875,82,122
516,99,56,106,147
56,89,11,517,53
39,84,157,11,105
350,103,39,498,202
99,518,350,20,51
17,51,99,12,161
360,145,81,236,67
157,55,84,555,122
51,22,145,222,110
55,7,157,11,121
157,39,141,266,64
777,22,39,141,84
555,516,33,360,777
15,99,25,22,63
518,17,69,74,11
236,133,81,2,43
64,555,234,59,55
86,122,54,62,19
81,91,145,157,64
101,254,86,875,517
81,15,157,53,202
117,350,143,497,81
18,89,81,145,62
223,21,143,81,412
37,26,43,40,98
55,53,98,50,76
54,106,80,31,19
777,82,114,266,887
3,86,64,58,11
157,234,777,555,55
157,64,81,91,133
112,157,86,99,84
84,157,4,360,35
35,234,517,67,38
517,555,875,80,360
555,516,412,25,157
142,84,39,245,20
360,99,22,420,53
54,89,111,80,21
777,157,555,64,106
54,875,21,86,22
245,157,104,107,246
81,54,245,85,21
523,145,81,141,222
91,84,777,875,105
81,420,157,235,11
141,58,99,555,80
104,55,77,145,64
555,35,64,238,41
64,134,35,22,67
11,64,157,555,81
245,56,11,203,2
30,420,82,266,223
157,39,20,777,64
875,555,517,86,145
80,84,36,91,555
99,18,81,60,25
157,777,11,81,67
101,90,25,112,110
517,157,777,516,84
99,25,111,117,16
875,2,3,19,82
81,12,51,412,67
267,12,89,68,101
412,111,89,12,53
91,75,86,105,81
84,41,39,64,35
64,238,157,412,55
11,55,80,81,39
55,157,54,1,22
91,777,875,141,28
555,11,157,777,234
350,117,111,53,25
121,133,55,64,238
64,141,254,20,517
33,157,67,64,236
555,777,517,107,145
157,107,122,39,517
142,54,16,157,17
555,245,141,517,103
517,39,238,141,236
92,517,81,236,53
103,518,350,875,145
157,64,555,360,147
238,11,67,81,875
20,33,56,102,35
81,164,517,114,91
141,67,236,429,11
21,22,89,51,254
91,141,777,131,157
80,777,86,516,91
80,360,82,11,67
412,99,142,7,236
11,360,19,157,234
40,201,44,267,37
875,234,32,120,79
141,157,777,19,64
555,103,80,412,25
555,35,875,517,81
99,25,101,21,11
84,90,114,58,266
51,222,236,81,21
58,517,234,56,28
81,157,84,39,777
157,58,11,2,67
86,82,54,11,122
360,21,145,99,81
234,360,777,45,19
360,157,81,202,64
157,141,555,517,875
122,157,875,64,106
555,875,157,3,86
122,202,875,420,53
157,266,517,777,145
122,517,516,157,58
24,122,62,99,53
81,56,99,777,234
157,777,84,67,81
99,131,64,53,145
777,157,25,360,555
157,6,81,48,236
11,141,157,145,875
39,141,127,105,112
157,91,875,101,516
157,92,64,84,53
875,141,25,157,516
157,11,142,350,141
777,11,20,555,222
84,360,157,81,555
22,17,35,25,45
81,145,22,360,236
51,145,81,360,67
39,238,84,157,517
150,101,58,106,122
266,39,58,84,875
16,11,19,92,48
120,555,81,523,63
117,99,350,55,89
20,80,516,360,21
234,39,81,360,157
876,122,147,82,21
360,21,86,875,58
99,518,17,350,145
245,28,81,117,518
98,81,54,111,201
777,34,56,555,53
48,85,497,37,427
517,39,64,238,157
75,157,67,81,8
81,222,51,22,21
84,777,64,164,76
157,122,84,53,80
114,517,133,412,67
63,11,60,104,64
777,157,141,99,875
157,11,235,555,360
157,555,54,238,875
157,11,145,875,54
80,16,10,40,222
141,50,555,11,238
555,84,54,131,236
238,245,157,64,517
157,875,122,555,64
777,516,141,82,54
412,20,53,516,142
25,497,267,57,432
555,875,157,350,8
157,238,11,141,122
555,875,35,141,360
875,86,58,54,122
64,266,157,238,236
81,145,142,222,110
25,235,99,43,350
245,555,82,154,141
21,145,202,518,51
76,61,92,103,36
221,105,102,350,420
875,122,555,157,234
157,360,122,523,517
147,117,37,16,15
20,80,35,234,157
84,39,157,517,141
350,89,16,143,497
11,555,157,82,64
157,39,777,517,11
133,53,161,64,91
223,54,53,350,75
57,145,875,81,147
106,19,33,777,11
875,106,20,141,103
82,58,106,84,35
157,875,245,82,86
19,421,157,777,84
157,11,875,517,141
86,57,350,11,17
122,266,82,875,83
21,28,99,89,51
202,875,106,777,29
51,50,103,80,777
