Champion1,Mastery1,Lane1,Champion2,Mastery2,Lane2,Champion3,Mastery3,Lane3,Champion4,Mastery4,Lane4,Champion5,Mastery5,Lane5,Champion6,Mastery6,Lane6,Champion7,Mastery7,Lane7,Champion8,Mastery8,Lane8,Champion9,Mastery9,Lane9,Champion10,Mastery10,Lane10,Champion11,Mastery11,Lane11,Champion12,Mastery12,Lane12,Champion13,Mastery13,Lane13,Champion14,Mastery14,Lane14,Champion15,Mastery15,Lane15
38,153459,mid,8,150543,mid,41,140782,top,517,74885,mid,126,48938,top,245,47784,jg,10,30975,top,104,28131,jg,81,24309,bot,236,23910,bot,101,23136,sup,30,17863,jg,29,15047,bot,99,5937,sup,80,4556,sup
28,1578345,jg,51,263876,bot,11,179527,jg,81,123168,bot,145,119377,bot,106,81419,top,141,70974,jg,10,62453,top,99,38813,sup,127,37912,mid,17,30620,top,63,28607,sup,4,25080,mid,8,23437,mid,412,19068,sup
82,43260,top,555,36336,sup,103,34973,mid,141,34468,jg,497,32646,sup,236,30732,bot,517,30387,mid,43,26272,sup,711,22836,mid,122,22551,top,79,19776,top,131,18975,jg,81,18544,bot,120,17456,jg,51,12582,bot
360,146247,bot,236,59382,bot,67,50638,bot,25,48676,sup,82,22920,top,84,15888,top,157,13565,mid,83,12602,top,37,6979,sup,90,4739,mid,497,4356,sup,517,3917,mid,104,3888,jg,11,2881,jg,203,1622,jg
13,256308,mid,141,255500,jg,39,202754,top,245,158090,jg,412,157174,sup,142,134989,mid,84,133796,top,121,99974,jg,145,97724,bot,79,79346,top,246,75090,mid,119,49953,bot,43,45003,sup,63,43666,sup,51,43609,bot
119,370930,bot,81,91942,bot,523,80788,bot,245,52765,jg,412,46254,sup,157,36904,mid,41,34728,top,64,20281,jg,55,18339,mid,104,17066,jg,555,16070,sup,432,13915,sup,777,13764,mid,114,11418,top,266,10965,top
121,234115,jg,64,106618,jg,30,81653,jg,31,42713,top,18,42616,bot,157,40046,mid,236,37078,bot,81,27916,bot,8,27915,mid,3,22621,mid,107,22528,top,164,19971,top,235,16690,sup,555,16208,sup,412,14839,sup
157,693939,mid,39,644035,top,91,156247,jg,246,132499,mid,236,125713,bot,82,94807,top,64,92526,jg,84,72426,top,777,66063,mid,67,39841,bot,81,22091,bot,2,17725,jg,99,6953,sup,111,6186,sup,412,6078,sup
412,253542,sup,64,147170,jg,164,59335,top,266,44504,top,60,43893,jg,246,43127,mid,101,41225,sup,7,39061,mid,76,38816,jg,111,35864,sup,238,35427,mid,79,34574,top,81,28688,bot,145,23882,bot,236,20517,bot
517,131604,mid,7,100401,mid,51,60364,bot,121,56781,jg,245,56084,jg,81,40632,bot,236,37776,bot,777,35891,mid,84,14604,top,2,10928,jg,25,2864,sup,126,2580,top,92,1420,top,53,1267,sup,16,1115,sup
92,76256,top,84,42649,top,99,35096,sup,518,28992,mid,75,23111,top,64,22412,jg,555,20832,sup,34,16767,mid,142,15765,mid,20,14819,jg,113,13488,jg,40,10593,sup,81,9575,bot,29,9550,bot,119,5079,bot
134,215710,mid,61,210836,mid,112,184705,mid,245,123326,jg,236,105455,bot,126,103103,top,51,95168,bot,81,84284,bot,121,79732,jg,131,61446,jg,887,57352,top,39,37334,top,101,20346,sup,161,13498,sup,43,5137,sup
20,1349861,jg,23,141111,top,120,91041,jg,54,68151,top,141,58830,jg,82,56853,top,101,48683,sup,157,46833,mid,238,37850,mid,3,32599,mid,51,30147,bot,80,24453,sup,235,23785,sup,81,18718,bot,21,12786,bot
111,118384,sup,12,81436,sup,117,55226,sup,90,23382,mid,1,21263,mid,22,13567,bot,38,4184,mid,18,4030,bot,9,3982,jg,15,3494,bot,141,2567,jg,10,1873,top,86,1221,top,54,1007,top,28,437,jg
81,72881,bot,145,59902,bot,67,51851,bot,238,38580,mid,64,31816,jg,104,18222,jg,105,15910,mid,157,12369,mid,24,10768,top,92,10289,top,412,9016,sup,131,7982,jg,39,7960,top,99,7265,sup,43,2823,sup
51,163961,bot,22,128597,bot,145,113949,bot,235,111683,sup,711,103248,mid,16,62094,sup,45,49298,mid,55,46295,mid,53,34360,sup,245,32508,jg,875,24272,top,10,17896,top,84,16836,top,131,15634,jg,104,9568,jg
238,722137,mid,105,89313,mid,412,49317,sup,27,46568,top,67,39673,bot,64,32304,jg,54,24335,top,157,24108,mid,82,24084,top,63,17101,sup,141,13225,jg,245,12489,jg,236,9734,bot,99,6640,sup,22,5501,bot
202,243891,bot,145,198024,bot,21,190137,bot,201,113181,sup,235,109935,sup,432,101664,sup,42,45069,mid,154,42738,jg,517,33686,mid,518,33040,mid,203,32368,jg,133,23830,top,427,23492,jg,41,21542,top,106,19570,top
76,371294,jg,64,368472,jg,39,159859,top,517,155967,mid,246,95863,mid,421,92021,jg,85,78861,top,92,73618,top,236,66112,bot,134,29891,mid,25,23915,sup,497,15668,sup,50,14550,sup,145,13022,bot,81,11578,bot
22,432740,bot,202,274316,bot,51,254345,bot,99,125538,sup,90,119104,mid,72,104377,jg,143,93368,sup,32,69886,sup,131,51986,jg,45,40606,mid,120,39025,jg,36,25658,top,82,24661,top,17,21747,top,1,8323,mid
245,1346939,jg,105,63537,mid,104,52243,jg,3,45845,mid,517,37021,mid,141,34438,jg,68,17919,top,25,6952,sup,236,5583,bot,81,3915,bot,54,3840,top,84,3112,top,80,2612,sup,29,1797,bot,555,1303,sup
412,147814,sup,81,73113,bot,89,70824,sup,103,58134,mid,246,56806,mid,110,44679,bot,8,44489,mid,51,44342,bot,111,41961,sup,84,40686,top,266,40063,top,39,34457,top,104,18258,jg,91,18144,jg,102,15684,jg
432,115899,sup,25,102344,sup,38,99167,mid,30,95779,jg,79,86803,top,117,86796,sup,61,68841,mid,64,66825,jg,72,58380,jg,105,49004,mid,41,30853,top,29,13890,bot,54,13658,top,110,12914,bot,96,10149,bot
103,108109,mid,101,102493,sup,51,95683,bot,157,88875,mid,145,63070,bot,64,61061,jg,4,60775,mid,121,51363,jg,412,44263,sup,222,36674,bot,99,35207,sup,245,31175,jg,17,28989,top,24,22894,top,82,21356,top
37,475155,sup,99,426032,sup,147,307008,sup,39,239704,top,103,112462,mid,21,111671,bot,84,107035,top,81,86266,bot,498,50643,bot,518,44223,mid,134,32045,mid,876,23066,jg,28,13884,jg,427,11286,jg,74,7225,top
245,106039,jg,142,91088,mid,114,82318,top,81,62154,bot,161,51036,sup,517,42283,mid,7,36345,mid,163,20907,jg,101,17272,sup,236,11042,bot,26,10424,sup,498,7835,bot,84,1851,top,74,1067,top,30,961,jg
4,333586,mid,236,281705,bot,112,183899,mid,67,179071,bot,13,172154,mid,51,168515,bot,64,160112,jg,60,145877,jg,39,106220,top,84,88409,top,78,76767,jg,24,68435,top,53,52807,sup,117,42602,sup,111,33954,sup
555,833737,sup,122,542604,top,517,99495,mid,141,89333,jg,82,50623,top,85,47641,top,142,38465,mid,202,38342,bot,245,34899,jg,157,30964,mid,11,19618,jg,89,18795,sup,222,12009,bot,51,11555,bot,53,8572,sup
68,58570,top,106,39380,top,117,27335,sup,150,22644,top,236,20908,bot,56,19392,jg,80,16937,sup,43,16302,sup,876,16077,jg,104,15585,jg,42,14293,mid,81,13367,bot,429,12104,bot,517,7808,mid,134,7208,mid
157,45005,mid,238,30160,mid,22,27996,bot,145,26519,bot,55,24228,mid,523,19981,bot,39,19733,top,121,16734,jg,164,14347,top,82,13463,top,141,13019,jg,35,12343,jg,99,5646,sup,25,5620,sup,16,3602,sup
236,481263,bot,81,273204,bot,51,248910,bot,235,133240,sup,42,66544,mid,43,48973,sup,412,43721,sup,112,31721,mid,61,29825,mid,56,21440,jg,104,17647,jg,82,16257,top,102,12987,jg,84,8812,top,68,5667,top
40,216984,sup,99,138258,sup,43,105454,sup,103,78886,mid,7,25106,mid,10,21966,top,76,21857,jg,127,20476,mid,21,19691,bot,222,17731,bot,876,15210,jg,51,11292,bot,78,7470,jg,420,4660,top,74,2100,top
38,65278,mid,34,48300,mid,102,37387,jg,67,36982,bot,45,34667,mid,104,29978,jg,222,29515,bot,202,26779,bot,10,26031,top,63,21297,sup,91,20218,jg,54,17785,top,24,17759,top,80,9043,sup,32,8921,sup
50,164104,sup,202,131579,bot,267,128443,sup,81,127827,bot,96,121611,bot,86,120913,top,63,103416,sup,8,53143,mid,98,52984,top,157,46273,mid,150,38760,top,35,35905,jg,1,32448,mid,245,30431,jg,104,26847,jg
82,195002,top,50,163819,sup,77,95364,jg,3,86882,mid,106,79587,top,350,57049,sup,14,42229,top,38,39967,mid,555,39710,sup,131,29653,jg,234,23819,jg,45,22531,mid,29,15945,bot,22,12600,bot,21,12600,bot
105,83738,mid,245,79733,jg,134,70844,mid,8,56120,mid,104,52320,jg,141,36568,jg,81,27330,bot,145,25648,bot,92,22144,top,39,19740,top,29,16142,bot,412,15970,sup,164,14235,top,80,13559,sup,37,12600,sup
7,1946410,mid,17,659337,top,112,404166,mid,105,224597,mid,147,167903,sup,91,150282,jg,24,120560,top,28,94699,jg,50,93704,sup,16,80566,sup,110,79533,bot,74,74709,top,245,51689,jg,29,15867,bot,202,14471,bot
141,199966,jg,245,186315,jg,202,147276,bot,81,142366,bot,106,139362,top,157,125732,mid,145,115057,bot,64,110333,jg,82,71432,top,875,60967,top,8,38540,mid,777,32106,mid,235,30397,sup,25,26416,sup,80,20671,sup
5,59763,jg,18,52454,bot,126,49250,top,164,46358,top,81,35069,bot,498,34215,bot,134,31377,mid,131,27989,jg,147,27862,sup,16,20081,sup,120,18168,jg,142,14765,mid,42,13885,mid,50,11845,sup,39,7326,top
157,67090,mid,202,52045,bot,37,46363,sup,81,25478,bot,222,25447,bot,117,25107,sup,201,22537,sup,266,17471,top,64,16007,jg,150,8595,top,91,8130,jg,141,8074,jg,10,7886,top,1,7863,mid,238,5738,mid
121,281202,jg,30,47260,jg,134,43832,mid,56,39461,jg,45,26621,mid,29,24575,bot,555,23812,sup,15,23366,bot,202,21822,bot,38,17472,mid,25,17080,sup,161,12600,sup,54,11069,top,86,9785,top,133,8837,top
360,121265,bot,29,111065,bot,202,83542,bot,141,31196,jg,107,29766,top,234,23597,jg,777,17707,mid,164,17667,top,9,14088,jg,166,12854,mid,84,12795,top,105,12739,mid,412,7899,sup,63,5438,sup,50,4964,sup
517,106027,mid,142,79063,mid,84,62744,top,134,60774,mid,236,51991,bot,81,44794,bot,163,43671,jg,412,39937,sup,126,33382,top,145,32498,bot,432,23927,sup,80,18407,sup,875,14180,top,104,11486,jg,234,2033,jg
29,115964,bot,92,36105,top,51,19673,bot,18,19016,bot,41,18415,top,14,15608,top,101,14614,sup,8,12407,mid,4,12346,mid,157,11991,mid,163,11310,jg,63,11084,sup,77,7646,jg,102,5148,jg,99,4141,sup
246,204822,mid,236,200314,bot,157,142225,mid,517,119565,mid,145,82459,bot,84,60105,top,10,58210,top,64,56931,jg,81,52728,bot,39,48702,top,101,44060,sup,141,38177,jg,76,34232,jg,80,16679,sup,43,15812,sup
222,406995,bot,51,235037,bot,145,96722,bot,5,35844,jg,235,20410,sup,99,18770,sup,53,11682,sup,92,10370,top,24,8089,top,30,5696,jg,13,4703,mid,45,3474,mid,10,2060,top,1,1663,mid,64,1365,jg
81,155670,bot,236,103109,bot,145,89250,bot,266,69058,top,92,25953,top,126,25906,top,64,20415,jg,157,20086,mid,13,13522,mid,104,13032,jg,777,12103,mid,53,7486,sup,121,7160,jg,555,6977,sup,101,5008,sup
37,285973,sup,516,268516,top,40,181658,sup,350,170094,sup,36,118453,top,14,92982,top,141,37361,jg,8,35376,mid,427,27981,jg,115,16458,bot,15,16151,bot,145,12919,bot,777,10522,mid,45,9061,mid,245,7902,jg
37,477043,sup,161,348795,sup,131,148618,jg,147,87352,sup,21,73095,bot,112,49462,mid,115,48181,bot,22,45726,bot,34,41457,mid,42,38704,mid,133,22682,top,9,14622,jg,102,13500,jg,68,5082,top,17,4742,top
39,351281,top,164,277606,top,23,118934,top,8,79104,mid,62,63159,jg,432,22844,sup,141,18062,jg,57,15084,sup,157,12167,mid,45,11223,mid,104,10769,jg,16,10520,sup,202,7828,bot,81,7203,bot,236,5764,bot
117,142399,sup,89,121933,sup,57,91660,sup,3,38892,mid,875,14711,top,45,12754,mid,81,12600,bot,64,12600,jg,76,10315,jg,103,10271,mid,202,9597,bot,104,9281,jg,114,6823,top,67,6452,bot,92,4282,top
92,576847,top,39,144289,top,875,69379,top,64,64584,jg,12,60673,sup,222,59496,bot,234,52682,jg,55,48952,mid,555,45249,sup,221,40489,bot,203,32162,jg,202,26871,bot,157,25433,mid,777,25296,mid,432,21460,sup
141,269463,jg,11,199318,jg,245,139853,jg,157,73313,mid,45,60536,mid,555,55096,sup,517,47930,mid,24,34944,top,81,34605,bot,875,29362,top,412,29286,sup,202,28066,bot,67,25565,bot,99,18346,sup,86,17088,top
157,163589,mid,238,41422,mid,4,40402,mid,126,23272,top,39,23009,top,141,16072,jg,202,15483,bot,145,14468,bot,64,13065,jg,22,12654,bot,74,12600,top,245,9224,jg,235,7278,sup,53,3115,sup,80,2755,sup
28,189209,jg,38,134110,mid,105,119629,mid,421,60493,jg,56,56657,jg,45,49489,mid,24,19440,top,111,17015,sup,26,17014,sup,57,13794,sup,79,12900,top,107,10949,top,51,9956,bot,29,8200,bot,145,5700,bot
77,141762,jg,122,69129,top,86,53695,top,45,45815,mid,92,37803,top,9,36623,jg,20,34786,jg,22,25896,bot,8,25736,mid,119,22295,bot,238,21297,mid,43,19833,sup,99,18155,sup,18,12832,bot,57,12414,sup
79,1364301,top,53,76388,sup,41,72286,top,3,65811,mid,81,55218,bot,122,51419,top,104,37486,jg,19,37225,jg,99,36923,sup,5,33820,jg,51,32342,bot,12,31491,sup,13,30226,mid,110,28436,bot,268,28247,mid
238,588310,mid,157,428829,mid,55,351063,mid,58,140402,top,64,124294,jg,67,115715,bot,39,97534,top,92,97363,top,81,43511,bot,131,42818,jg,245,40596,jg,236,24892,bot,80,23648,sup,555,21516,sup,99,9317,sup
34,472252,mid,38,310216,mid,64,160849,jg,107,126950,top,157,126882,mid,236,119911,bot,81,86615,bot,412,85255,sup,39,84915,top,202,69791,bot,245,66803,jg,121,61666,jg,84,54274,top,432,39852,sup,555,37927,sup
120,352913,jg,121,172909,jg,45,169830,mid,75,153877,top,107,138356,top,119,136415,bot,1,69895,mid,13,47684,mid,23,45161,top,11,36381,jg,53,28727,sup,81,24760,bot,22,20207,bot,99,9542,sup,32,7730,sup
119,206469,bot,51,72464,bot,157,72119,mid,8,65184,mid,67,63711,bot,92,47614,top,41,45904,top,25,44514,sup,68,40734,top,3,34882,mid,235,33188,sup,30,32288,jg,63,31999,sup,64,31011,jg,104,25233,jg
421,172697,jg,875,137695,top,266,76523,top,254,47500,jg,120,46070,jg,236,45910,bot,157,45305,mid,498,38607,bot,82,37660,top,246,34558,mid,412,34261,sup,202,33315,bot,777,29027,mid,555,25214,sup,99,25061,sup
104,54191,jg,126,35600,top,266,31502,top,875,28067,top,76,24024,jg,119,23815,bot,412,20936,sup,245,20811,jg,268,20353,mid,157,19885,mid,111,19690,sup,236,18311,bot,3,18111,mid,145,16663,bot,50,12832,sup
6,404684,top,83,397144,top,3,178678,mid,74,136932,top,142,123944,mid,20,49144,jg,30,35122,jg,45,23719,mid,99,22435,sup,115,16830,bot,26,14935,sup,96,14290,bot,57,13397,sup,33,9372,jg,21,5998,bot
246,148189,mid,145,109123,bot,142,38499,mid,81,25789,bot,498,25074,bot,164,23249,top,131,21102,jg,99,19190,sup,1,14751,mid,20,12120,jg,412,11989,sup,104,10258,jg,555,8961,sup,39,6316,top,58,2857,top
92,234689,top,104,198137,jg,164,134350,top,114,115360,top,64,99987,jg,245,89848,jg,517,80392,mid,81,76221,bot,29,69099,bot,8,61879,mid,236,60740,bot,157,57659,mid,555,55933,sup,50,31842,sup,412,28391,sup
81,91158,bot,202,86385,bot,517,70443,mid,236,35130,bot,245,26697,jg,103,15904,mid,69,12986,mid,99,7082,sup,235,7044,sup,412,6456,sup,150,5339,top,122,2818,top,64,2097,jg,11,1864,jg,68,1328,top
28,268445,jg,203,64075,jg,67,38307,bot,202,25767,bot,38,24276,mid,60,23665,jg,1,22636,mid,157,21514,mid,29,17203,bot,164,11461,top,53,7551,sup,101,6356,sup,25,3821,sup,27,2783,top,17,2627,top
238,331155,mid,119,187010,bot,67,139501,bot,360,111656,bot,104,82898,jg,64,60403,jg,127,54717,mid,157,53553,mid,555,43686,sup,412,38676,sup,82,29028,top,266,26253,top,164,25111,top,131,20638,jg,111,6574,sup
134,127851,mid,142,110373,mid,107,82093,top,145,76840,bot,81,74944,bot,18,59676,bot,147,51547,sup,101,45296,sup,777,31615,mid,421,30118,jg,5,22960,jg,235,22713,sup,121,16325,jg,85,14032,top,6,2944,top
350,140044,sup,267,130312,sup,518,110285,mid,99,105197,sup,145,25025,bot,84,16579,top,83,15220,top,103,12357,mid,4,10546,mid,76,9031,jg,22,8363,bot,51,8069,bot,24,6926,top,876,4847,jg,20,2071,jg
67,198166,bot,517,75179,mid,114,50972,top,51,45990,bot,145,43952,bot,122,37051,top,8,36814,mid,157,32709,mid,64,32609,jg,131,31623,jg,84,26169,top,235,21632,sup,245,20954,jg,412,17438,sup,101,11540,sup
64,270419,jg,238,262939,mid,67,194857,bot,81,116489,bot,236,114827,bot,84,93468,top,412,93391,sup,41,83555,top,92,66623,top,157,63948,mid,112,63586,mid,9,49031,jg,245,47728,jg,12,39387,sup,53,36494,sup
145,351646,bot,81,222453,bot,67,210315,bot,164,147456,top,412,137420,sup,92,131924,top,122,127975,top,38,93148,mid,246,70522,mid,55,69726,mid,64,66225,jg,245,45325,jg,91,38484,jg,235,18389,sup,350,10465,sup
67,65485,bot,145,60485,bot,523,56862,bot,131,17907,jg,235,11836,sup,41,11275,top,69,10537,mid,147,9382,sup,134,7202,mid,106,6949,top,64,5942,jg,112,5541,mid,99,4191,sup,104,4048,jg,27,3599,top
412,123716,sup,497,109873,sup,432,73409,sup,84,66091,top,875,48123,top,8,39244,mid,266,33559,top,517,26746,mid,13,21511,mid,145,17848,bot,81,16329,bot,236,16015,bot,64,10647,jg,141,8686,jg,35,7870,jg
81,278499,bot,51,220256,bot,67,199282,bot,84,92900,top,7,77158,mid,412,71885,sup,103,60815,mid,142,59937,mid,245,54033,jg,164,44315,top,114,44272,top,235,44052,sup,53,37756,sup,62,23301,jg,11,19444,jg
13,60119,mid,81,45960,bot,145,44715,bot,42,43524,mid,7,42449,mid,236,37787,bot,24,36605,top,266,35487,top,64,27632,jg,114,25632,top,11,21033,jg,111,15560,sup,59,15111,jg,555,10975,sup,99,10542,sup
516,1111944,top,86,483603,top,875,192832,top,111,27130,sup,497,24860,sup,57,17223,sup,517,8997,mid,3,7187,mid,9,6772,jg,19,4932,jg,104,3660,jg,15,3203,bot,45,1909,mid,498,797,bot,110,688,bot
62,766913,jg,82,128832,top,111,71837,sup,54,55058,top,32,44231,sup,86,37975,top,81,36719,bot,127,35991,mid,91,17607,jg,101,16691,sup,22,14703,bot,498,13877,bot,131,13204,jg,777,8572,mid,61,7405,mid
25,1069198,sup,99,313283,sup,267,245603,sup,90,88098,mid,9,62015,jg,115,42289,bot,45,42049,mid,114,41801,top,35,41191,jg,223,31713,top,98,31645,top,51,20831,bot,22,11985,bot,254,10990,jg,34,8045,mid
24,138725,top,38,38330,mid,164,29360,top,91,27769,jg,114,23613,top,105,23509,mid,245,22996,jg,517,20494,mid,81,17951,bot,80,15019,sup,56,14764,jg,99,5357,sup,29,4969,bot,236,4950,bot,555,4508,sup
147,136551,sup,117,129938,sup,16,125738,sup,21,32254,bot,54,11070,top,61,10221,mid,15,9147,bot,223,8868,top,69,5618,mid,3,5473,mid,22,5131,bot,10,4723,top,28,3834,jg,131,3758,jg,163,2421,jg
81,226086,bot,235,196938,sup,67,116059,bot,112,107239,mid,29,102876,bot,38,94723,mid,157,65700,mid,64,64430,jg,126,50531,top,39,47830,top,234,31020,jg,5,30351,jg,79,29512,top,111,16744,sup,53,16293,sup
141,189835,jg,154,156307,jg,20,108316,jg,157,94652,mid,39,81136,top,517,56308,mid,106,55663,top,777,51678,mid,412,47635,sup,82,45401,top,119,42055,bot,235,28560,sup,202,25397,bot,67,23491,bot,12,16828,sup
64,248909,jg,60,247115,jg,76,229579,jg,79,51535,top,517,21794,mid,246,20227,mid,74,19389,top,99,14383,sup,13,13949,mid,117,12528,sup,80,11417,sup,58,7777,top,21,4725,bot,81,4190,bot,236,4000,bot
119,122703,bot,21,74146,bot,122,57130,top,69,51527,mid,236,50127,bot,157,30242,mid,101,30015,sup,55,29303,mid,39,25737,top,412,25516,sup,164,25271,top,2,24173,jg,28,20361,jg,104,19226,jg,63,17618,sup
555,670230,sup,44,153294,sup,350,62088,sup,91,45351,jg,75,38638,top,35,32404,jg,61,30299,mid,45,23940,mid,62,21528,jg,38,20664,mid,54,12705,top,122,12260,top,110,4399,bot,15,3381,bot,51,2691,bot
246,232571,mid,157,136805,mid,64,122132,jg,92,87692,top,24,47987,top,55,41087,mid,11,41063,jg,121,23089,jg,555,22643,sup,412,20661,sup,122,18508,top,29,17853,bot,67,15248,bot,63,14924,sup,18,10481,bot
23,58535,top,8,58040,mid,24,48770,top,246,39200,mid,62,39184,jg,84,34174,top,26,27319,sup,4,27199,mid,30,16896,jg,81,13697,bot,234,13650,jg,15,10390,bot,110,5745,bot,57,4236,sup,101,3233,sup
246,637169,mid,107,265386,top,121,216036,jg,119,165498,bot,38,158497,mid,517,70985,mid,234,62198,jg,67,59066,bot,131,53445,jg,429,38999,bot,12,14492,sup,235,9819,sup,101,6955,sup,887,5461,top,86,4943,top
91,143259,jg,157,137154,mid,64,106952,jg,238,82593,mid,777,66649,mid,141,51996,jg,67,49255,bot,99,30024,sup,360,23706,bot,81,20260,bot,92,9359,top,122,8341,top,84,8116,top,350,7428,sup,63,5750,sup
92,294890,top,64,137566,jg,157,115859,mid,164,59443,top,126,59339,top,67,58706,bot,238,52831,mid,104,45610,jg,76,44519,jg,13,36185,mid,81,33202,bot,236,25866,bot,43,15547,sup,412,12368,sup,25,8133,sup
235,80652,sup,143,73698,sup,99,69143,sup,3,41296,mid,21,26520,bot,45,24690,mid,223,17390,top,711,15894,mid,48,13261,jg,79,11996,top,74,10016,top,22,9102,bot,115,8715,bot,35,7723,jg,163,5733,jg
10,597396,top,82,192332,top,24,171360,top,50,93528,sup,80,33838,sup,11,33029,jg,40,30637,sup,33,19947,jg,22,17227,bot,67,16938,bot,28,15992,jg,45,8214,mid,38,6594,mid,51,5352,bot,1,4776,mid
51,107546,bot,164,94305,top,112,77223,mid,25,76242,sup,555,67558,sup,235,53646,sup,31,52925,top,61,43032,mid,29,42024,bot,4,40692,mid,236,38185,bot,54,34484,top,9,26205,jg,104,18044,jg,60,14376,jg
11,242027,jg,39,226589,top,122,193388,top,10,135679,top,121,100755,jg,145,100483,bot,236,77073,bot,64,53905,jg,202,47799,bot,157,42529,mid,80,34643,sup,57,32626,sup,246,26209,mid,777,22831,mid,235,20180,sup
67,114339,bot,236,72466,bot,81,69830,bot,53,32227,sup,39,30534,top,412,28621,sup,64,28106,jg,157,21261,mid,101,21199,sup,238,14752,mid,55,14207,mid,28,12096,jg,420,11611,top,10,7959,top,104,5600,jg
104,123987,jg,203,113096,jg,107,66593,top,76,61605,jg,81,32242,bot,22,31530,bot,67,28637,bot,235,27702,sup,57,24328,sup,106,20820,top,84,19498,top,117,16039,sup,8,12776,mid,38,11713,mid,69,10146,mid
201,314694,sup,412,141855,sup,43,108836,sup,236,104245,bot,150,91217,top,202,82576,bot,81,67215,bot,98,63694,top,126,54917,top,61,47542,mid,112,32361,mid,103,31508,mid,203,27367,jg,245,25767,jg,104,23617,jg
68,82775,top,103,48222,mid,13,43603,mid,7,29971,mid,245,19333,jg,36,16333,top,48,12829,jg,17,11621,top,16,8315,sup,117,6159,sup,115,4740,bot,20,4067,jg,40,3696,sup,51,3633,bot,18,3451,bot
157,108159,mid,517,62945,mid,39,60588,top,777,45732,mid,64,39514,jg,11,36274,jg,101,29339,sup,412,28694,sup,51,23692,bot,76,18319,jg,79,17384,top,145,16379,bot,360,14321,bot,80,13445,sup,516,12976,top
157,539027,mid,82,189144,top,238,100331,mid,122,94688,top,777,77575,mid,114,73507,top,64,58282,jg,53,53016,sup,11,25865,jg,350,21274,sup,99,19468,sup,119,16974,bot,67,14765,bot,81,14506,bot,30,11703,jg
91,296405,jg,64,262079,jg,157,134070,mid,246,117462,mid,76,112354,jg,238,111652,mid,39,106690,top,58,60901,top,122,51812,top,236,29955,bot,101,21046,sup,67,18249,bot,350,15457,sup,81,14285,bot,80,13609,sup
246,340792,mid,84,68368,top,245,61607,jg,235,61397,sup,64,46252,jg,131,40343,jg,887,24370,top,8,24002,mid,429,22439,bot,147,20476,sup,86,20417,top,55,16586,mid,350,15779,sup,18,13560,bot,236,11990,bot
254,741372,jg,27,376031,top,81,261532,bot,202,161718,bot,133,118252,top,141,106051,jg,11,86456,jg,51,83256,bot,50,70807,sup,25,56968,sup,24,51518,top,412,51242,sup,105,32185,mid,157,28924,mid,103,28796,mid
432,183656,sup,412,54520,sup,526,46127,sup,81,32130,bot,145,17220,bot,875,16196,top,21,13377,bot,223,12695,top,1,9814,mid,39,9634,top,55,9171,mid,245,7138,jg,154,3932,jg,78,3774,jg,711,2427,mid
432,333091,sup,143,242614,sup,254,238980,jg,427,235593,jg,64,219073,jg,235,169020,sup,114,156459,top,81,153354,bot,18,135472,bot,7,131240,mid,96,95691,bot,266,84618,top,4,84610,mid,136,74635,mid,6,54647,top
64,530249,jg,238,148410,mid,245,130538,jg,157,110072,mid,91,78540,jg,145,71846,bot,412,42002,sup,53,34593,sup,81,33840,bot,236,33194,bot,58,31187,top,777,30506,mid,114,28417,top,86,28134,top,25,13014,sup
350,339257,sup,267,245131,sup,3,142233,mid,888,117667,sup,110,67778,bot,83,65865,top,21,51700,bot,22,48829,bot,17,41824,top,9,37446,jg,234,36910,jg,876,35489,jg,82,30428,top,34,27969,mid,90,25170,mid
141,385287,jg,107,282252,top,245,232564,jg,121,159235,jg,67,54294,bot,157,39194,mid,119,31336,bot,236,31021,bot,38,29793,mid,517,29024,mid,24,26127,top,58,23848,top,555,12600,sup,53,1573,sup,32,760,sup
81,225675,bot,51,208259,bot,29,142253,bot,41,124615,top,157,92701,mid,84,83330,top,555,76935,sup,8,65627,mid,39,63680,top,76,55528,jg,69,54242,mid,141,48366,jg,104,41917,jg,50,36514,sup,235,27373,sup
